place,period,number_of_reviews_ltm_median,number_of_reviews_ltm_median_abs_deviation,host_total_listings_count_median,host_total_listings_count_median_abs_deviation,neighbourhood_mode,neighbourhood_shannon_entropy,room_type_mode,room_type_shannon_entropy,accommodates_median,accommodates_median_abs_deviation,price_median,price_median_abs_deviation,number_of_reviews_median,number_of_reviews_median_abs_deviation,review_scores_rating_median,review_scores_rating_median_abs_deviation,review_scores_accuracy_median,review_scores_accuracy_median_abs_deviation,review_scores_cleanliness_median,review_scores_cleanliness_median_abs_deviation,review_scores_checkin_median,review_scores_checkin_median_abs_deviation,review_scores_communication_median,review_scores_communication_median_abs_deviation,review_scores_location_median,review_scores_location_median_abs_deviation,review_scores_value_median,review_scores_value_median_abs_deviation,reviews_per_month_median,reviews_per_month_median_abs_deviation,latitude_median,latitude_median_abs_deviation,longitude_median,longitude_median_abs_deviation
Firenze,Early Spring,14.0,12.0,4.0,3.0,Centro Storico,1.2874,Entire home/apt,0.7001,4.0,1.0,130.0,43.0,34.0,30.0,4.82,0.14,4.88,0.11,4.87,0.13,4.91,0.09,4.93,0.07,4.9,0.1,4.76,0.14,1.33,0.96,43.7724,0.0043,11.2542,0.0079
Firenze,Early Summer,13.0,11.0,4.0,3.0,Centro Storico,1.3446,Entire home/apt,0.6972,4.0,1.0,145.0,49.0,32.5,28.5,4.83,0.14,4.88,0.12,4.87,0.13,4.91,0.09,4.93,0.07,4.89,0.11,4.76,0.14,1.46,1.08,43.7726,0.0045,11.2543,0.0081
Firenze,Early Winter,11.0,11.0,4.0,3.0,Centro Storico,1.3021,Entire home/apt,0.7552,4.0,2.0,115.0,35.0,30.5,26.5,4.81,0.15,4.87,0.12,4.86,0.13,4.91,0.09,4.92,0.08,4.89,0.11,4.75,0.15,1.25,0.97,43.7725,0.0044,11.254,0.0079
Milano,Early Spring,6.0,6.0,3.0,2.0,BUENOS AIRES - VENEZIA,5.5081,Entire home/apt,0.6032,3.0,1.0,100.0,30.0,13.0,11.0,4.83,0.17,4.88,0.12,4.86,0.14,4.91,0.09,4.94,0.06,4.81,0.19,4.71,0.21,0.915,0.735,45.4716,0.0158,9.1878,0.0202
Milano,Early Summer,5.0,5.0,3.0,2.0,BUENOS AIRES - VENEZIA,5.5333,Entire home/apt,0.6139,3.0,1.0,105.0,31.0,13.0,11.0,4.83,0.17,4.88,0.12,4.86,0.14,4.91,0.09,4.94,0.06,4.81,0.19,4.71,0.21,0.94,0.76,45.4717,0.016,9.1877,0.0207
Milano,Early Winter,4.0,4.0,3.0,2.0,BUENOS AIRES - VENEZIA,5.5302,Entire home/apt,0.6936,3.0,1.0,100.0,27.0,12.0,10.0,4.83,0.17,4.88,0.12,4.86,0.14,4.92,0.08,4.95,0.05,4.8,0.2,4.7,0.2,0.76,0.64,45.4719,0.0161,9.1874,0.0208
Napoli,Early Spring,6.0,6.0,3.0,2.0,San Lorenzo,3.9418,Entire home/apt,0.9587,4.0,1.0,85.0,24.0,15.0,14.0,4.84,0.16,4.88,0.12,4.88,0.12,4.92,0.08,4.95,0.05,4.82,0.18,4.78,0.17,0.83,0.66,40.8486,0.006,14.2515,0.0086
Napoli,Early Summer,5.0,5.0,3.0,2.0,San Lorenzo,3.9622,Entire home/apt,0.9661,4.0,1.0,87.0,22.0,14.0,12.0,4.84,0.16,4.88,0.12,4.89,0.11,4.92,0.08,4.96,0.04,4.82,0.18,4.78,0.18,0.91,0.74,40.8487,0.0062,14.2516,0.0088
Napoli,Early Winter,6.0,6.0,3.0,2.0,San Lorenzo,3.9343,Entire home/apt,0.9703,4.0,1.0,85.0,25.0,15.0,13.0,4.83,0.17,4.87,0.13,4.88,0.12,4.92,0.08,4.95,0.05,4.81,0.19,4.76,0.17,0.875,0.705,40.8486,0.006,14.2514,0.0085
Roma,Early Autumn,9.0,9.0,3.0,2.0,I Centro Storico,2.6916,Entire home/apt,0.9155,4.0,2.0,140.0,45.0,25.0,22.0,4.83,0.15,4.87,0.13,4.86,0.14,4.92,0.08,4.94,0.06,4.83,0.16,4.75,0.15,1.24,0.96,41.8963,0.0106,12.4776,0.0224
